message_id,file_id,caption,file_size,id,title
700,BAACAgIAAx0Ec8rVjQACArxkYdM6wMaib_eivhwLT6FypgO6IwACIBoAAjPAKUvp7bGUBgfb8C8E,"Jumong Afsonasi

35 - 36- qismlar
Tili: oʻzbek tilida
Janri: jangari
Sifati: 480p
Davlati: Janubiy Koreya

",697,152,Jumong Afsonasi
701,BAACAgIAAx0Ec8rVjQACAr1kYdM7zm8X-HTkQ4p0U2RFepSOCQAC1RgAAiO3OUvHHamH78PGdi8E,"Jumong Afsonasi

37 - qismlar
Tili: oʻzbek tilida
Janri: jangari
Sifati: 480p
Davlati: Janubiy Koreya

",243,153,Jumong Afsonasi
702,BAACAgIAAx0Ec8rVjQACAr5kYdM7_5OEh5cwOEJ5pXoSV-NLTAACaRkAAqdpQEt2MIarJjUuMS8E,"Jumong Afsonasi

38 - qismlar
Tili: oʻzbek tilida
Janri: jangari
Sifati: 480p
Davlati: Janubiy Koreya

",237,154,Jumong Afsonasi
703,BAACAgIAAx0Ec8rVjQACAr9kYdM7y9Z_0I6ufdNeI3WJKrXI_AAChBYAAgUiSUtmO8zRnO5QEi8E,"Jumong Afsonasi

39 - qismlar
Tili: oʻzbek tilida
Janri: jangari
Sifati: 480p
Davlati: Janubiy Koreya

",252,155,Jumong Afsonasi
704,BAACAgIAAx0Ec8rVjQACAsBkYdNC_yooKaKge-FiG5DyyvIHKAACmhUAAlKlWUvortWcgmEG3i8E,"Jumong Afsonasi

40 - qism
Tili: oʻzbek tilida
Janri: jangari
Sifati: 480p
Davlati: Janubiy Koreya

",244,156,Jumong Afsonasi
705,BAACAgIAAx0Ec8rVjQACAsFkYdNCGSF2BWxx9jym0J1f3UujyQACGxoAAufTYUt5vmUZQPvfPS8E,"Jumong Afsonasi

41 - qism
Tili: oʻzbek tilida
Janri: jangari
Sifati: 480p
Davlati: Janubiy Koreya

",241,157,Jumong Afsonasi
706,BAACAgIAAx0Ec8rVjQACAsJkYdNDeXQtOZbB6T15ItUsWWb6ZQACLxgAAn8jcUscKCJdwn-TfC8E,"Jumong Afsonasi

42 - qism
Tili: oʻzbek tilida
Janri: jangari
Sifati: 480p
Davlati: Janubiy Koreya

",248,158,Jumong Afsonasi
707,BAACAgIAAx0Ec8rVjQACAsNkYdNDzCJU71KtiWHGeE5gO8-D2wACNBgAAn8jcUvhIf3Mq5bSwy8E,"Jumong Afsonasi

43 - qism
Tili: oʻzbek tilida
Janri: jangari
Sifati: 480p
Davlati: Janubiy Koreya

",247,159,Jumong Afsonasi
723,BAACAgIAAx0Ec8rVjQACAtNkYdOvODWUf57UGEXVf-jac6QzMAACJQYAApR7uUpfWUA1WRbOfS8E,"SHUNQOR 1-QISM
O'ZBEK TILIDA
#PREMYERA
#jangari #detektiv #drama #romantika

 ",334,175,SHUNQOR 1QISM
724,BAACAgIAAx0Ec8rVjQACAtRkYdOwLe-Zz7f7-uwZmvDCvb8tuQAC3AQAAhSGwErnbnr8YC3jhC8E,"SHUNQOR 2-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",330,176,SHUNQOR 2QISM
725,BAACAgIAAx0Ec8rVjQACAtVkYdOwIDu1FG7thtc280nmltaqlwACbAQAApR7wUrv06ei6J9s0y8E,"SHUNQOR 3-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",350,177,SHUNQOR 3QISM
726,BAACAgIAAx0Ec8rVjQACAtZkYdOwy6Ik1KucI7FHMSjczMu-YAACFgUAAhSGyEqFnnuvMhFDKy8E,"SHUNQOR 4-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",339,178,SHUNQOR 4QISM
727,BAACAgIAAx0Ec8rVjQACAtdkYdOwM_dgMAPx3anqxcRUd-PU6gACTwYAAhSGyEqLUSLNNENSWi8E,"SHUNQOR 5-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",350,179,SHUNQOR 5QISM
728,BAACAgIAAx0Ec8rVjQACAthkYdO3jZsaA3hTAAFYRyjXdKG9Gz0AAkAGAAKvdtlKSOarIBOASgcvBA,"SHUNQOR 6-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",334,180,SHUNQOR 6QISM
729,BAACAgIAAx0Ec8rVjQACAtlkYdO3E480kX3ln0BhasCvp9hmZwACFwYAAlXY8EqMiyBVP0wHoy8E,"SHUNQOR 7-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",335,181,SHUNQOR 7QISM
730,BAACAgIAAx0Ec8rVjQACAtpkYdO3MLWRuXLSRgh_KzPhBn079AACeAcAAiFe-ErxAprycPUroC8E,"SHUNQOR 8-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",331,182,SHUNQOR 8QISM
731,BAACAgIAAx0Ec8rVjQACAttkYdO3jvQY94YZT83bBL1VJogZRQACrQYAAr5wAUt7eSA58RpNOi8E,"SHUNQOR 9-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",350,183,SHUNQOR 9QISM
732,BAACAgIAAx0Ec8rVjQACAtxkYdO35leOya9LN7NIgmKGnzgoMwACrAUAAkRGMEswWUxe3jmwsC8E,"SHUNQOR 10-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama

 ",330,184,SHUNQOR 10QISM
733,BAACAgIAAx0Ec8rVjQACAt1kYdO_3VUzmMVepXqFFLClcWK7cwACggUAAq54GEsOHCYGv-Rgvy8E,"SHUNQOR 11-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",342,185,SHUNQOR 11QISM
734,BAACAgIAAx0Ec8rVjQACAt5kYdO_2gRKn3yffVAYYvVU57ycuwACWQQAApkdKEsNvYbstwSyHC8E,"SHUNQOR 12-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",350,186,SHUNQOR 12QISM
735,BAACAgIAAx0Ec8rVjQACAt9kYdO_8mq4u0X4BH4tVp6NLQt8SwACmwYAAkRGMEtu1IQiOAsVny8E,"SHUNQOR 13-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",341,187,SHUNQOR 13QISM
736,BAACAgIAAx0Ec8rVjQACAuBkYdO_RTXLokFjWZzgqZR7xZj1PgAC4wUAAqDIQEvXLauF7FETpi8E,"SHUNQOR 14-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",332,188,SHUNQOR 14QISM
737,BAACAgIAAx0Ec8rVjQACAuFkYdPvdOi5JVSN11iooR1p4cXBGQACigUAAo94WEsyArMgKRlt4y8E,"SHUNQOR 15-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",310,189,SHUNQOR 15QISM
738,BAACAgIAAx0Ec8rVjQACAuJkYdPvl2_3d6QHBVdJarW0AlrTnwAC0gUAApfgWUuj19H-HOyjTy8E,"SHUNQOR 16-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",326,190,SHUNQOR 16QISM
739,BAACAgIAAx0Ec8rVjQACAuNkYdPvJWdsqYpL1LbxJihoQC8VYQACawYAAgWgaEseFG5R6Qu6DS8E,"SHUNQOR 17-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",339,191,SHUNQOR 17QISM
740,BAACAgIAAx0Ec8rVjQACAuRkYdPvL7ie3YsZXR3SmBOr6XL5ZQACwwYAAm_EcUs7LzDOYjXX9S8E,"SHUNQOR 18-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",332,192,SHUNQOR 18QISM
741,BAACAgIAAx0Ec8rVjQACAuVkYdPvxfL_6EHrYjitpaX8h_PNLQAC8wUAAwaBS_6xk3qE7FCmLwQ,"SHUNQOR 19-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika

 ",336,193,SHUNQOR 19QISM
742,BAACAgIAAx0Ec8rVjQACAuZkYdP0sqalnlWeG4gVPulj7tXIeQAC4AYAAqBCiEsDIenSQ1zrUS8E,"SHUNQOR 20-QISM
O'ZBEK TILIDA
#jangari #detektiv #drama #romantika
#yakuniy_qism

 ",329,194,SHUNQOR 20QISM
743,BAACAgQAAx0Ec8rVjQACAudkYdP0BJvsfqGxQ-I0bMcWwLrjsgACQA0AAstWEVN7qcesAAGEls8vBA,"O'zga sayyoralik mahbubim 1-qism Koreya seriali

 ",185,195,Ozga sayyoralik mahbubim 1qism Koreya seriali
744,BAACAgQAAx0Ec8rVjQACAuhkYdP0QWsek_Frmb1_U39M__v-PQACuAwAAgfTEFOdFWZXldVQHy8E,"O'zga sayyoralik mahbubim 2-qism Koreya seriali

 ",200,196,Ozga sayyoralik mahbubim 2qism Koreya seriali
745,BAACAgQAAx0Ec8rVjQACAulkYdP0r0GUUDEE7GWq9BuNP68CIQACbgoAAmo4EFOZEnCEn5armi8E,"O'zga sayyoralik mahbubim 3-qism Koreya seriali 

 ",157,197,Ozga sayyoralik mahbubim 3qism Koreya seriali 
746,BAACAgQAAx0Ec8rVjQACAupkYdP0SJD7FVJZx-EgNRq-gGPrPAACbwoAAmo4EFMxRSdhfkepoC8E,"O'zga sayyoralik mahbubim 4-qism Koreya seriali 

 ",182,198,Ozga sayyoralik mahbubim 4qism Koreya seriali 
747,BAACAgQAAx0Ec8rVjQACAutkYdP5j1ViRwTncJwdE1vWb1bEPAACcAoAAmo4EFPQu4kqcTmYVC8E,"O'zga sayyoralik mahbubim 5-qism Koreya seriali 

 ",158,199,Ozga sayyoralik mahbubim 5qism Koreya seriali 
766,BAACAgIAAx0Ec8rVjQACAv5kYdReXdVtHxtqbsnkebf5DGlnoAACFREAAmA6aEsSKrM6YppLXC8E,"Vorislar 1-qism O'zbek tilida

 ",205,218,Vorislar 1qism 
767,BAACAgIAAx0Ec8rVjQACAv9kYdRe0aeJFTsp8jYO8L7QNxBNhQAC7hEAAmA6aEt93nL98XwniS8E,"Vorislar 2-qism O'zbek tilida

 ",135,219,Vorislar 2qism 
768,BAACAgIAAx0Ec8rVjQACAwABZGHUXh_aS9FFNjtkwIjIaEy_1IoAAgESAAJgOmhLuse2CJaofQwvBA,"Vorislar 3-qism O'zbek tilida

 ",137,220,Vorislar 3qism 
769,BAACAgIAAx0Ec8rVjQACAwFkYdRf4JRbEh_zKIz3S9AKz_HYygACNhIAAmA6aEvGxwz78hfumS8E,"Vorislar 4-qism O'zbek tilida

 ",146,221,Vorislar 4qism 
770,BAACAgIAAx0Ec8rVjQACAwJkYdRf3bu47pdR6rFq9q3tzs8POQAClRIAAmA6aEuPd9te3qzHWC8E,"Vorislar 5-qism O'zbek tilida

 ",140,222,Vorislar 5qism 
771,BAACAgIAAx0Ec8rVjQACAwNkYdRjAXivCA-2RWrsnmD43JTSsgACtxIAAmA6aEuV6jgzFlQMCi8E,"Vorislar 6-qism O'zbek tilida

 ",156,223,Vorislar 6qism 
772,BAACAgIAAx0Ec8rVjQACAwRkYdRjJQLoR2FA9ANt902RbYj-WQAC6hIAAmA6aEsL-EG_bZinNy8E,"Vorislar 7-qism O'zbek tilida

 ",129,224,Vorislar 7qism 
773,BAACAgIAAx0Ec8rVjQACAwVkYdRjLDXGeR5ZiDUJ8gWANwH3twACwAIAAnatgUk4ajOOAd2GAS8E,"Vorislar 8-qism O'zbek tilida

 ",130,225,Vorislar 8qism 
774,BAACAgIAAx0Ec8rVjQACAwZkYdRkc2fJT7siDEltmfbDzPGW6wACtwMAAqvD0Ul95pp15kawvS8E,"Vorislar 9-qism O'zbek tilida

 ",109,226,Vorislar 9qism 
775,BAACAgIAAx0Ec8rVjQACAwdkYdSrh8R_BHWCO2Gdpkh2JbuXAQACuwMAAqvD0Uk_vhVdssC6Si8E,"Vorislar 10-qism O'zbek tilida

 ",115,227,Vorislar 10qism 
776,BAACAgIAAx0Ec8rVjQACAwhkYdSrKX3Zk0T8m3zSQr2dpwd2gwACPQIAAstB6EkK4qxP_XhFIS8E,"Vorislar 11-qism O'zbek tilida

 ",111,228,Vorislar 11qism 
777,BAACAgIAAx0Ec8rVjQACAwlkYdSr3v4SRCYfwddze9mxr4ascwACgAIAAstB8ElHDZBdnMUtsy8E,"Vorislar 12-qism O'zbek tilida

 ",123,229,Vorislar 12qism 
778,BAACAgIAAx0Ec8rVjQACAwpkYdSsKMzTGjSwGEp5j_TwhGqNdgACjgIAAstB8EnNPxvuHWAFCi8E,"Vorislar 13-qism O'zbek tilida

 ",114,230,Vorislar 13qism 
779,BAACAgIAAx0Ec8rVjQACAwtkYdSsvEjXagYf9AwumiY8MrZBngAClAIAAstB8EljCO3-UaKoOi8E,"Vorislar 14-qism O'zbek tilida

 ",117,231,Vorislar 14qism 
780,BAACAgIAAx0Ec8rVjQACAwxkYdSwu5aocSfaIjBLu6PNaNGbCgACrQIAAtPs8Enhj1jLFJvHgi8E,"Vorislar 15-qism O'zbek tilida

 ",116,232,Vorislar 15qism 
781,BAACAgIAAx0Ec8rVjQACAw1kYdSxQAcdT2nBVjyLoxhvHlNKRgACugMAApBMAAFKXl8AAS96NlcYLwQ,"Vorislar 17-qism O'zbek tilida

 ",117,233,Vorislar 17qism 
782,BAACAgIAAx0Ec8rVjQACAw5kYdSxXv4NDa6P6jxACf7mWDotXQACKwMAAm5_GEpdz19Qp9iw9i8E,"Vorislar 18-qism O'zbek tilida

 ",108,234,Vorislar 18qism 
783,BAACAgIAAx0Ec8rVjQACAw9kYdSxUYq0AAGxOsfFwO3DHnVnYlUAAjMDAALbxDhK99Gtiv4fDC4vBA,"Vorislar 19-qism O'zbek tilida

 ",116,235,Vorislar 19qism 
784,BAACAgIAAx0Ec8rVjQACAxBkYdSxXxxsYu7_m0yIymAynYdbEgACNAMAAtvEOEo7mVJ6Q1xIsS8E,"Vorislar 20-qism O'zbek tilida

 ",108,236,Vorislar 20qism 
785,BAACAgIAAx0Ec8rVjQACAxFkYdS1XA5pKNDGiBs-2NerLWTWSgACTwIAAun5QEqjmhCqJA8euS8E,"Vorislar 21-qism O'zbek tilida

 ",151,237,Vorislar 21qism 
786,BAACAgIAAx0Ec8rVjQACAxJkYdS2VYI-dYjwcLZAc0bunfGUbQACTwIAAvzCYEqQbAwvCn0mKC8E,"Vorislar 22-qism O'zbek tilida

 ",120,238,Vorislar 22qism 
787,BAACAgIAAx0Ec8rVjQACAxNkYdS2HhSdRd37a1kunWnl8YCL6QACsgEAAq7naUqit3oUC3SWqi8E,"Vorislar 23-qism O'zbek tilida

 ",115,239,Vorislar 23qism 
788,BAACAgIAAx0Ec8rVjQACAxRkYdS2BEOUjVpp1oTy9LDQjnpt1QACtwEAAq7naUrbGuCTU71oXS8E,"Vorislar 24-qism O'zbek tilida

 ",127,240,Vorislar 24qism 
789,BAACAgIAAx0Ec8rVjQACAxVkYdS2GH7SgrmDkzT5TuI_q7j3YQACvQIAAnTfkEoK91pRwvV0HC8E,"Vorislar 25-qism O'zbek tilida

 ",115,241,Vorislar 25qism 
790,BAACAgEAAx0Ec8rVjQACAxZkYdS9rdnyhF7S_y8B7FOaquE7FAACcwADKSoYRGlzB-Ki7k7vLwQ,"Vorislar 28-qism O'zbek tilida

 ",179,242,Vorislar 28qism 
791,BAACAgEAAx0Ec8rVjQACAxdkYdTo-A3DLC11d1B0Ktk30foy5QACdQADNjMRRF2yuSI0mJqiLwQ,"Vorislar 29-qism O'zbek tilida

 ",175,243,Vorislar 29qism 
792,BAACAgEAAx0Ec8rVjQACAxhkYdTp_81qSw_4k4Y-z0SZd1z6AgACfAADKSoYRAjpVZfzS_VSLwQ,"Vorislar 30-yakuniy qism O'zbek tilida

 ",178,244,Vorislar 30yakuniy qism 
793,BAACAgEAAx0Ec8rVjQACAxlkYdTpCQlKUKxFxKnWOEkauZbXrQACTwIAArdAAAFHr2mo8kzqKsAvBA,"Soʻl Yonim 1.qism

Uzbek tilida 🇺🇿

 ",195,245,Soʻl Yonim 1qism
794,BAACAgQAAx0Ec8rVjQACAxpkYdTplX_tYWVLklgZ7eRD-eouigAC0gwAAkReCFOdsW4JPMTnsS8E,"Soʻl Yonim 2.qism

Uzbek tilida 🇺🇿

 ",131,246,Soʻl Yonim 2qism
795,BAACAgQAAx0Ec8rVjQACAxtkYdTpRc2h7xZ1fjByFqJLu-ilqwACGA0AAlXZIFN7-pLzGfNW5S8E,"Soʻl Yonim 3.qism

Uzbek tilida 🇺🇿

 ",178,247,Soʻl Yonim 3qism
796,BAACAgQAAx0Ec8rVjQACAxxkYdTwq1v8BAb-c1SWWuCCC77SSAACrg0AAlXZIFPzoyDLyo9HYC8E,"Soʻl Yonim 4.qism

Uzbek tilida 🇺🇿

 ",177,248,Soʻl Yonim 4qism
797,BAACAgQAAx0Ec8rVjQACAx1kYdTwMRwZJgGoqld2hj_j-mZPMwACSAsAAj2vQFOLn4Y5Nmhh4i8E,"Soʻl Yonim 5.qism

Uzbek tilida 🇺🇿

 ",107,249,Soʻl Yonim 5qism
798,BAACAgQAAx0Ec8rVjQACAx5kYdTwh63nPmu1lVW2B8KDg0PU8gACIA0AAifoUVNYYcCTcB-r8y8E,"Soʻl Yonim 6.qism

Uzbek tilida 🇺🇿

 ",187,250,Soʻl Yonim 6qism
799,BAACAgQAAx0Ec8rVjQACAx9kYdTwlhFZoOK2L0oBMkbrK7og4AACTQ0AAifoWVPFohyGCphFKy8E,"Soʻl Yonim 7.qism

Uzbek tilida 🇺🇿

 ",173,251,Soʻl Yonim 7qism
800,BAACAgQAAx0Ec8rVjQACAyBkYdTxPd8q28yjhmNn4nMLflRLaQACig4AArM7YVNredXw0jvc1i8E,"Soʻl Yonim 8.qism

Uzbek tilida 🇺🇿

 ",191,252,Soʻl Yonim 8qism
801,BAACAgQAAx0Ec8rVjQACAyFkYdT1HJdLQYkg0Lb1Mr86lk3S8wACdgwAApZjaFOF_VHI_vsSFC8E,"Soʻl Yonim 9.qism

Uzbek tilida 🇺🇿

 ",180,253,Soʻl Yonim 9qism
802,BAACAgQAAx0Ec8rVjQACAyJkYdT1HNLrn6ZZwtZemxqX-8xNHwACLg0AAt5wiFP_s1QjCn672y8E,"Soʻl Yonim 10.qism

Uzbek tilida 🇺🇿

 ",175,254,Soʻl Yonim 10qism
803,BAACAgQAAx0Ec8rVjQACAyNkYdT1YVPBnBdVLgg_b0p3eDYp9wACSgsAAvSioVP_yEhiJwbbMC8E,"Soʻl Yonim 11.qism

Uzbek tilida 🇺🇿

 ",158,255,Soʻl Yonim 11qism
804,BAACAgQAAx0Ec8rVjQACAyRkYdT1XP0MSYQEpwn3Z7O6xcUluwACZg0AAorgsVO9BgFifaY2Ty8E,"Soʻl Yonim 12.qism

Uzbek tilida 🇺🇿

 ",127,256,Soʻl Yonim 12qism
805,BAACAgQAAx0Ec8rVjQACAyVkYdT2qWZVCkqnga4paUuAyiEFDQACHw0AAorguVNXv0vWf8XNaS8E,"Soʻl Yonim 13.qism

Uzbek tilida 🇺🇿

 ",173,257,Soʻl Yonim 13qism
806,BAACAgQAAx0Ec8rVjQACAyZkYdT6CzI9Y4jTyNhUcXaHGvO-eAACBQ0AAgjTyFNK5oPgr1hX7S8E,"Soʻl Yonim 14.qism

Uzbek tilida 🇺🇿

 ",193,258,Soʻl Yonim 14qism
807,BAACAgQAAx0Ec8rVjQACAydkYdT6ebpituds3r_zOm-fDQqEnwAChwwAAmGryFMl6V7UbCVmay8E,"Soʻl Yonim 15.qism

Uzbek tilida 🇺🇿

 ",167,259,Soʻl Yonim 15qism
808,BAACAgIAAx0Ec8rVjQACAyhkYdT67-TE8xPqrT7zvWquC8xssAACQiAAAiTzCEgu31YURpTF4y8E,"Soʻl Yonim 16.qism

Uzbek tilida 🇺🇿

 ",168,260,Soʻl Yonim 16qism
809,BAACAgQAAx0Ec8rVjQACAylkYdT7QQl6waiGfWJyqnAH3iTc8QACCw0AAvvmGFD9Is4rGnTrhy8E,"Soʻl Yonim 17.qism

Uzbek tilida 🇺🇿

 ",168,261,Soʻl Yonim 17qism
810,BAACAgEAAx0Ec8rVjQACAypkYdUv0cm4vlTojee_LzUNlCN4DwAC_AIAAsisUERYSuK9veW1yy8E,"Soʻl Yonim 18.qism

Uzbek tilida 🇺🇿

 ",169,262,Soʻl Yonim 18qism
811,BAACAgIAAx0Ec8rVjQACAytkYdUvTmA9HcLQM9Hv7hH8AAFIDM4AArQiAAIMVWBIME0EXMTdj3IvBA,"Soʻl Yonim 19.qism

Uzbek tilida 🇺🇿

 ",234,263,Soʻl Yonim 19qism
812,BAACAgIAAx0Ec8rVjQACAyxkYdUvAcYJQD2PLobPVcLM2zpIOwACKR4AArJvmEjm_CVX0K03Bi8E,"Soʻl Yonim 20.qism

Uzbek tilida 🇺🇿

 ",172,264,Soʻl Yonim 20qism
813,BAACAgIAAx0Ec8rVjQACAy1kYdUvjqQgwv8yXHzbg3eFGRnATgACLyIAApvXqUigwH3JKTixtS8E,"Soʻl Yonim 21.qism

Uzbek tilida 🇺🇿

 ",134,265,Soʻl Yonim 21qism
814,BAACAgIAAx0Ec8rVjQACAy5kYdUwToy2_3tRXaN0eg8Osg6ZYgACnCIAAmaE6UjVRLXmfdoPcC8E,"Soʻl Yonim 22.qism

Uzbek tilida 🇺🇿

 ",305,266,Soʻl Yonim 22qism
815,BAACAgIAAx0Ec8rVjQACAy9kYdU0vLRPgViS4Ih1sHtByL8EPAACLSMAAklj8EhzfPbuX1Doqi8E,"Soʻl Yonim 23.qism

Uzbek tilida 🇺🇿

 ",159,267,Soʻl Yonim 23qism
816,BAACAgIAAx0Ec8rVjQACAzBkYdU04V27yNRZGKvPRPixa9ihcgAC2xsAAmq3OEn7NZufxsavXS8E,"Soʻl Yonim 24.qism

Uzbek tilida 🇺🇿

 ",134,268,Soʻl Yonim 24qism
817,BAACAgIAAx0Ec8rVjQACAzFkYdU0BnZ5Lq37lVJkDBANYPUIfAACGhsAAo4DQEmfDBne2UkJoS8E,"Soʻl Yonim 25.qism

Uzbek tilida 🇺🇿

 ",167,269,Soʻl Yonim 25qism
818,BAACAgIAAx0Ec8rVjQACAzJkYdU19hOCDkM9o2gUie9N0bWmfwACcR4AAtgEeUnm_HypjJ0JZC8E,"Soʻl Yonim 26.qism

Uzbek tilida 🇺🇿

 ",121,270,Soʻl Yonim 26qism
819,BAACAgIAAx0Ec8rVjQACAzNkYdU1jSoljJ4rgrmjtbtPRXCsYwAC5hoAAl0QiEkbgNz9hMEVQi8E,"Soʻl Yonim 27.qism

Uzbek tilida 🇺🇿

 ",119,271,Soʻl Yonim 27qism
820,BAACAgIAAx0Ec8rVjQACAzRkYdU8rnIgY792yzpFSBQn5_PLMAAC4xoAAsuJ2Un93ENeTAInji8E,"Soʻl Yonim 28.qism

Uzbek tilida 🇺🇿

 ",209,272,Soʻl Yonim 28qism
821,BAACAgIAAx0Ec8rVjQACAzVkYdU8csO7kPH5WFyWVPD41FNugQAC5B0AAgMXEErVEJfA5-xRxS8E,"Soʻl Yonim 29.qism

Uzbek tilida 🇺🇿

 ",212,273,Soʻl Yonim 29qism
822,BAACAgIAAx0Ec8rVjQACAzZkYdU8kJhlBS7LqNhju0k5kQ0EzwACCiQAAvA4GEr-PpGFNouBCy8E,"Soʻl Yonim 30.qism

Uzbek tilida 🇺🇿

 ",363,274,Soʻl Yonim 30qism
823,BAACAgIAAx0Ec8rVjQACAzdkYdU9cT8xm_6yTGsTlmI0sSO4zwACTiMAArZqWEr52BkHkU0ybi8E,"Soʻl Yonim 31.qism

Uzbek tilida 🇺🇿

 ",246,275,Soʻl Yonim 31qism
824,BAACAgIAAx0Ec8rVjQACAzhkYdU99_xA9fXIg-bCMCxmDkLfgQAC8RsAApGVaEqoXSu_X0_2_S8E,"Soʻl Yonim 32.qism

Uzbek tilida 🇺🇿

 ",201,276,Soʻl Yonim 32qism
825,BAACAgIAAx0Ec8rVjQACAzlkYdVEJorpGPAi-ua8uXgcO0UX7QACfyUAAgpooEpueXrrk-N_ey8E,"Soʻl Yonim 33.qism

Uzbek tilida 🇺🇿

 ",201,277,Soʻl Yonim 33qism
826,BAACAgIAAx0Ec8rVjQACAzpkYdVEjeVn9FkW4jvo9qmH65znPAACLCEAAj_y6Uox33IVmuyCri8E,"Soʻl Yonim 35.qism

Uzbek tilida 🇺🇿

 ",156,278,Soʻl Yonim 35qism
